課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
IBM AI Engineering,4.6 out of 5 stars,20K reviews,Intermediate · Professional Certificate · 3 - 6 Months,https://www.coursera.org/professional-certificates/ai-engineer,,"Data Manipulation, Regression Analysis, Tensorflow, Machine Learning, Reinforcement Learning, Generative AI, Unsupervised Learning, Deep Learning, Applied Machine Learning, Generative AI Agents, PyTorch (Machine Learning Library), Image Analysis",Machine Learning with Python | Introduction to Deep Learning & Neural Networks with Keras | Deep Learning with Keras and Tensorflow | Introduction to Neural Networks and PyTorch | Deep Learning with PyTorch | AI Capstone Project with Deep Learning | Generative AI and LLMs: Architecture and Data Preparation | Gen AI Foundational Models for NLP & Language Understanding | Generative AI Language Modeling with Transformers | Generative AI Engineering and Fine-Tuning Transformers | Generative AI Advance Fine-Tuning for LLMs | Fundamentals of AI Agents Using RAG and LangChain | Project: Generative AI Applications with RAG and LangChain,"Sina Nazeri, Fateme Akbari, Wojciech 'Victor' Fulmyk, Kang Wang, Ashutosh Sagar, Ricky Shi, Romeo Kienzler, Joseph Santarcangelo, Alex Aklson, Roodra Pratap Kanwar, Samaya Madhavan, JEREMY NILMEIER, Jeff Grossman"
Web Development with Python,3.9 out of 5 stars,7 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/microsoft-web-development-with-python,6 modules,"JavaScript Frameworks, Restful API, Application Security, Microsoft Azure, Collaboration, HTML and CSS, Application Programming Interface (API), Selenium (Software), Secure Coding, Back-End Web Development, Databases, Application Deployment, Web Applications, Cloud Applications, Vue.JS, Full-Stack Web Development, Front-End Web Development, Flask (Web Framework), Web Development, Object-Relational Mapping","Introduction to web development | Python web frameworks | Working with databases | API development | Deployment, security, and maintenance | Testing web applications",
Python Programming Fundamentals,3.9 out of 5 stars,55 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/python-programming-fundamentals,4 modules,"Python Programming, Software Development, Software Testing, Microsoft Development Tools, Algorithms, Problem Solving, Computer Programming, Debugging, Program Development, Computational Thinking, Development Environment, Data Manipulation, Integrated Development Environments, Data Analysis, Programming Principles",Algorithm Design | Translating Ideas into Code | Validating Your Code | Diving Deeper with Lists,"Andrew D. Hilton, Nick Eubank, Genevieve M. Lipp, Kyle Bradbury, Duke University"
Google Cybersecurity,4.8 out of 5 stars,53K reviews,Beginner · Professional Certificate · 3 - 6 Months,https://www.coursera.org/professional-certificates/google-cybersecurity,,"Intrusion Detection and Prevention, Cyber Attacks, Computer Security Incident Management, Cybersecurity, Bash (Scripting Language), Network Security, Vulnerability Assessments, Hardening, Threat Management, Linux, Debugging, SQL","Foundations of Cybersecurity | Play It Safe: Manage Security Risks | Connect and Protect: Networks and Network Security | Tools of the Trade: Linux and SQL | Assets, Threats, and Vulnerabilities | Sound the Alarm: Detection and Response | Automate Cybersecurity Tasks with Python | Put It to Work: Prepare for Cybersecurity Jobs | Accelerate Your Job Search with AI",
Python Fundamentals,N/A,N/A,Advanced · Course · 1 - 3 Months,https://www.coursera.org/learn/python-fundamentals,8 modules,"Python Programming, Financial Data, Data Manipulation, Data Science, Pandas (Python Package), NumPy, Financial Analysis, Data Visualization Software, Data Transformation, Exploratory Data Analysis, Statistical Analysis, Data Cleansing, Data Analysis, Computer Programming, Seaborn, Matplotlib",Getting Started | Python Concepts | Loading & Cleaning Data | Analyzing Data | Introduction - Visualizing Data | Case Study Introduction - Portfolio Optimization | Course Conclusion | Qualified Assessment,"CFI (Corporate Finance Institute), Corporate Finance Institute"
An Introduction to Programming using Python,4.8 out of 5 stars,67 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/an-introduction-to-programming-using-python,2 modules,"Algorithms, Programming Principles, Computer Programming, Computational Thinking, Computational Logic, Web Development, Python Programming, Automation, Debugging",Week 1: Programming fundamentals in Python | Week 2,"Dr Rafael Papallas, University of Leeds"
DeepLearning.AI Data Analytics,4.7 out of 5 stars,113 reviews,Beginner · Professional Certificate · 3 - 6 Months,https://www.coursera.org/professional-certificates/data-analytics,,"Tableau Software, Data Visualization, Statistical Analysis, LinkedIn, Data Validation, Pandas (Python Package), Data Literacy, Google Sheets, Web Scraping, Spreadsheet Software, Data Presentation, Time Series Analysis and Forecasting",Data Analytics Foundations | Applied Statistics for Data Analytics | Python for Data Analytics | Data I/O and Preprocessing with Python and SQL | Data Storytelling,Sean Barnes
Machine Learning,4.9 out of 5 stars,34K reviews,Beginner · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/machine-learning-introduction,,"Tensorflow, Artificial Intelligence, Machine Learning, Machine Learning Methods, Random Forest Algorithm, Reinforcement Learning, Predictive Modeling, Unsupervised Learning, Feature Engineering, Jupyter, Deep Learning, Applied Machine Learning","Supervised Machine Learning: Regression and Classification | Advanced Learning Algorithms | Unsupervised Learning, Recommenders, Reinforcement Learning","Andrew Ng, Geoff Ladwig, Aarti Bagul, Eddy Shyu, Stanford University"
Python Data Analysis,4.7 out of 5 stars,890 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/python-analysis,4 modules,"Data Analysis, Data Structures, Python Programming, Data Import/Export, Scripting, Data Storage, Data Manipulation, Data Processing",Dictionaries | Tabular Data and Nested Data Structures | Tabular Data and CSV Files | Organizing Data,"Scott Rixner, Joe Warren, Rice University"
Data Analysis Using Python,4.5 out of 5 stars,417 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/data-analysis-python,3 modules,"Histogram, NumPy, Data Validation, Data Cleansing, Data Manipulation, Pivot Tables And Charts, Data Import/Export, Data Visualization Software, Matplotlib, Data Structures, Programming Principles, Scripting Languages, Jupyter, Data Analysis, Scatter Plots, Python Programming, Pandas (Python Package), Data Science, Data Visualization, Data Transformation","Module 1 : Loading, Querying, & Filtering Data Using the csv Module | Module 2 : Loading, Querying, Joining & Filtering Data Using pandas | Module 3 : Summarizing & Visualizing Data","Brandon Krakowsky, University of Pennsylvania"
IBM Data Analyst,4.6 out of 5 stars,93K reviews,Beginner · Professional Certificate · 3 - 6 Months,https://www.coursera.org/professional-certificates/ibm-data-analyst,,"Data Visualization, Data Import/Export, IBM Cognos Analytics, Generative AI, Interactive Data Visualization, Big Data, Data Wrangling, Excel Formulas, Data Visualization Software, SQL, Data Transformation, Plotly","Introduction to Data Analytics | Excel Basics for Data Analysis | Data Visualization and Dashboards with Excel and Cognos | Python for Data Science, AI & Development | Python Project for Data Science | Databases and SQL for Data Science with Python | Data Analysis with Python | Data Visualization with Python | IBM Data Analyst Capstone Project | Generative AI: Enhance your Data Analytics Career | Data Analyst Career Guide and Interview Preparation","IBM Skills Network Team, Dr. Pooja, Abhishek Gagneja, Joseph Santarcangelo, Rav Ahuja, Saishruthi Swaminathan, Hima Vasudevan, Sandip Saha Joy, Azim Hirjani, Steve Ryan, Kevin McFaul, Ramesh Sannareddy"
Data Structures and Algorithms,4.6 out of 5 stars,17K reviews,Intermediate · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/data-structures-algorithms,,"Graph Theory, Bioinformatics, Network Model, Network Analysis, Software Testing, Development Testing, Operations Research, Data Storage, Computational Thinking, Epidemiology, Debugging, Test Engineering",Algorithmic Toolbox | Data Structures | Algorithms on Graphs | Algorithms on Strings | Advanced Algorithms and Complexity | Genome Assembly Programming Challenge,"Michael Levin, Daniel M Kane, Pavel  Pevzner, Neil Rhodes, Alexander S. Kulikov, University of California San Diego"
"Programación con Python, nivel básico",N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/programacion-con-python-basico,6 modules,"Development Environment, Software Testing, Algorithms, Python Programming, Program Development, Debugging, Integrated Development Environments, Programming Principles, Computational Logic, Computational Thinking, Computer Programming",MÃ³dulo 1: IntroducciÃ³n | MÃ³dulo 2: Conceptos bÃ¡sicos | MÃ³dulo 3: Condicionales | MÃ³dulo 4: Ciclos | MÃ³dulo 5: Funciones | MÃ³dulo 6: Aplicaciones,Universidad Nacional de Colombia
IBM AI Developer,4.6 out of 5 stars,71K reviews,Beginner · Professional Certificate · 3 - 6 Months,https://www.coursera.org/professional-certificates/applied-artifical-intelligence-ibm-watson-ai,,"ChatGPT, Flask (Web Framework), Machine Learning, Software Architecture, Data Import/Export, Software Development Life Cycle, Generative AI, Bootstrap (Front-End Framework), Software Engineering, Software Development Tools, Cascading Style Sheets (CSS), Software Design","Introduction to Software Engineering | Introduction to Artificial Intelligence (AI) | Generative AI: Introduction and Applications | Generative AI: Prompt Engineering Basics | Introduction to HTML, CSS, & JavaScript | Python for Data Science, AI & Development | Developing AI Applications with Python and Flask | Building Generative AI-Powered Applications with Python | Generative AI:Â Elevate your Software Development Career | Software Developer Career Guide and Interview Preparation","IBM Skills Network Team, Michelle Saltoun, Sina Nazeri, Abhishek Gagneja, Joseph Santarcangelo, Rav Ahuja, Antonio Cangiano, Upkar Lidder, Ramesh Sannareddy, Bethany Hudnutt, Ramanujam Srinivasan"
Investment Management with Python and Machine Learning,4.6 out of 5 stars,1.8K reviews,Beginner · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/investment-management-python-machine-learning,,"Unstructured Data, Machine Learning, Machine Learning Methods, Return On Investment, Financial Market, Network Analysis, Financial Data, Predictive Modeling, Applied Machine Learning, Financial Modeling, Investment Management, Data Visualization Software",Introduction to Portfolio Construction and Analysis with Python | Advanced Portfolio Construction and Analysis with Python | Python and Machine Learning for Asset Management | Python and Machine-Learning for Asset Management with Alternative Data Sets,"Sean McOwen, Claudia Carrone, John Mulvey - Princeton University, Vijay Vaidyanathan, PhD, Gideon OZIK, EDHEC Business School"
Python Scripting,N/A,N/A,Beginner · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/python-scripting,,"Computer Programming Tools, Scripting, Command-Line Interface, Python Programming, IT Automation",,"Alfredo Deza, Duke University"
Introduction to Programming,4.7 out of 5 stars,28 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/ball-state-university-introduction-to-programming-open-content,5 modules,"Natural Language Processing, Data Analysis, Debugging, Statistical Analysis, Computer Programming, Object Oriented Programming (OOP), Data Science, Data Manipulation, Python Programming, Scripting, NumPy","Introduction to Programming and Python | Control Statements, Loops, and Program Development | Functions, A Beginning | Functions, The Ongoing Story | Conclusion","Dr. Jennifer Coy, Ball State University"
