課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
Introduction to Technical Writing,4.3 out of 5 stars,321 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/technical-writing-introduction,4 modules,"Typography, Technical Writing, Technical Communication, Augmented and Virtual Reality (AR/VR), Design Elements And Principles, Multimedia, Proofreading, Content Management, Technical Documentation, Graphic and Visual Design, Version Control, Collaborative Software, Software Documentation, Peer Review",Fundamentals of Technical Writing | Design Principles and Essential Writing Tools | Diverse Technical Document Types and Ethical Practices | Advanced Topics and Career Advancement,Board Infinity
Machine Learning: Algorithms in the Real World,4.6 out of 5 stars,1.1K reviews,Intermediate · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/machine-learning-algorithms-real-world,,"Machine Learning, Verification And Validation, Business Operations, Operational Analysis, Feature Engineering, Jupyter, Data Validation, Applied Machine Learning, Classification And Regression Tree (CART), MLOps (Machine Learning Operations), Ethical Standards And Conduct, Product Lifecycle Management",Introduction to Applied Machine Learning | Machine Learning Algorithms: Supervised Learning Tip to Tail | Data for Machine Learning | Optimizing Machine Learning Performance,"Anna Koop, Alberta Machine Intelligence Institute"
Introduction to Financial Accounting: The Accounting Cycle,4.7 out of 5 stars,678 reviews,Beginner · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/accounting,,"Accounting Systems, Bookkeeping, Accruals, General Accounting, Accrual Accounting, Ethical Standards And Conduct, Accounting Records, Balance Sheet, Accounting, Month End Closing, Reconciliation, Financial Accounting",What is Financial Accounting? | Recording in Journals & Posting in Ledgers | Completing the Accounting Cycle,"Andrea Eliassen, University of California, Irvine"
Media ethics & governance,4.8 out of 5 stars,568 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/media-ethics-governance,4 modules,"Data Ethics, Business Ethics, Governance, Advertising, Ethical Standards And Conduct, Journalism, Research, Media and Communications",Theoretical building blocks of Communication Ethics | Media Governance | Communication Ethics in Practice | End of the course,"Rutger de  Graaf, Damian Trilling, Lotte Salome, Sandra Jacobs, Annemarie van Oosten, University of Amsterdam"
Create and Lead an Ethical Data-Driven Organization,4.6 out of 5 stars,86 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/ethical-data-driven-technology-leader,5 modules,"Change Management, Organizational Leadership, Compliance Management, Data Ethics, Business Ethics, Ethical Standards And Conduct, Governance Risk Management and Compliance, Policy Development, Employee Engagement, Strategic Leadership, Human Resource Policies, Governance, Stakeholder Engagement, Business Leadership, Policy Analysis, Employee Training, Culture Transformation",Promote an Ethical Organizational Culture | Maintain Ethical Considerations in Governance and Policy Making | Develop and Deploy a Code of Ethics | Develop and Deploy Ethical Organizational Policies | Apply What You've Learned,"Aaron Hui, Abhishek Gupta"
IA generativa en el aula,4.9 out of 5 stars,602 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/iagenerativa,4 modules,"Intellectual Property, Ethical Standards And Conduct, AI Personalization, Artificial Intelligence, Large Language Modeling, Computer Vision, Prompt Engineering, Data Ethics, Generative AI, Creativity, ChatGPT, Education Software and Technology, Information Privacy",IntroducciÃ³n a la IA generativa | Herramientas de IA generativa para el aula | Herramientas para la escritura acadÃ©mica y reestructuraciÃ³n de una actividad | Aspectos Ã©ticos y retos de la IA generativa,"Jackeline Bucio, Guadalupe Vadillo, Omar Terrazas Razo, Carlos Adrian Sarmiento Gutierrez, Universidad Nacional AutÃ³noma de MÃ©xico"
Trustworthy Generative AI,4.8 out of 5 stars,627 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/trustworthy-generative-ai,1 module,"Verification And Validation, Generative AI, Prompt Engineering, Data Ethics, Risk Management Framework, ChatGPT, Artificial Intelligence, Human Centered Design, Data Validation, Ideation",Trustworthy Generative AI,"Dr. Jules White, Vanderbilt University"
Precision Medicine,4.5 out of 5 stars,383 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/precision-medicine,6 modules,"Molecular Biology, Clinical Research, Environmental Science, Patient Education And Counseling, Healthcare Ethics, Data Analysis, Precision Medicine, Pharmacology, Medical Science and Research, Risk Analysis, Bioinformatics, Health Care, Oncology, Primary Care, Health Informatics",Monogenic Diseases | Complex Diseases | Cancer | Health and Prevention | Pharmacogenomics and Drug Development | Research,"Antoine Geissbuhler, Idris Guessous, Caroline Samer, Christelle Borel, Petros Tsantoulis, University of Geneva"
Estilos de Liderazgo: opciones para avanzar en desafíos complejos,4.9 out of 5 stars,1.8K reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/estilos-liderazgo,4 modules,"Business Risk Management, Experimentation, Self-Awareness, Complex Problem Solving, Mindfulness, Adaptability, Initiative and Leadership, Systems Thinking, Emotional Intelligence, Leadership, Community Development, Dealing With Ambiguity, Ethical Standards And Conduct",MÃ³dulo 1: IntroducciÃ³n | DesafÃ­os | Riesgos del Liderazgo | Intervenir Efectivamente,"Maite Careaga TagÃ¼eÃ±a, HÃ©ctor F. HernÃ¡ndez V., Universidad de los Andes"
Sales Operations/Management,4.5 out of 5 stars,414 reviews,Beginner · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/sales-operations,,"Recruitment, Organizational Structure, Training Programs, Compensation Strategy, Sales, Account Management, Sales Strategy, Sales Territory Management, Marketing Budgets, Employee Training, Expense Management, Sales Management","Account Management & Sales Force Design | Sales Force Management | Compensation, Expenses and Quotas | Forecasting, Budgeting, Territories, Evaluation and Legal/Ethical Issues | Sales Operations: Final Project","Michael F. Walsh, Ph.D., Suzanne C. Bal, Emily C. Tanner, Ph.D., West Virginia University"
Communicate Effectively about Ethical Challenges in Data-Driven Technologies,4.4 out of 5 stars,93 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/ethical-communication-data-driven-technologies,5 modules,"Corporate Communications, Business Strategy, Leadership and Management, Strategic Communication, Diversity and Inclusion, Stakeholder Communications, Communication Strategies, Risk Management, Business Communication, Marketing, Media Relations, Communication, Stakeholder Engagement, Data Ethics, Public Relations, Crisis Management, Business Ethics, Ethical Standards And Conduct","Communicate the Business Impacts of Ethical Risks to Diverse Stakeholders | Design Diverse, Equitable, and Inclusive External Communication Strategies | Manage a Crisis, Communicate Critical Messages, and Ensure Business Continuity | Manage the Media During an Ethical Crisis | Apply What Youâve Learned","RenÃ©e Cummings, Jennifer Fischer"
Certified Ethical Hacker (CEH) v.12,4.7 out of 5 stars,14 reviews,Beginner · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/packt-certified-ethical-hacker-ceh-v12,,"Intrusion Detection and Prevention, Cyber Attacks, Threat Detection, Wireless Networks, Open Web Application Security Project (OWASP), Penetration Testing, Cybersecurity, Network Security, Vulnerability Assessments, Mobile Security, MITRE ATT&CK Framework, Cyber Threat Hunting","Introduction to Ethical Hacking and Recon Techniques | System Hacking, Malware Threats, and Network Attacks | Advanced Network Attacks, Web Hacking, and Cryptography",Packt - Course Instructors
Foundations of Teaching for Learning: Developing Relationships,4.9 out of 5 stars,1.1K reviews,Mixed · Course · 1 - 3 Months,https://www.coursera.org/learn/teacher-relationships,6 modules,"Community Outreach, Working With Children, Cultural Diversity, Teaching, Interpersonal Communications, Student Engagement, Classroom Management, Diversity Awareness, Ethical Standards And Conduct, Parent Communication, Relationship Building","The importance of relationships for educational settings | Developing positive teacher-student relationships | Working with your colleagues and school leaders | The importance of parent involvement for student success | It takes a whole village to educate a child: Working with your community | Recognising diversity: Social, Cultural and Values differences in the school","Dr Fawaz Shareef, Professor John MacBeath, Commonwealth Education Trust"
What is news?,4.7 out of 5 stars,1.2K reviews,Mixed · Course · 1 - 3 Months,https://www.coursera.org/learn/what-is-news,5 modules,"Electronic Media, Multimedia, Report Writing, Storytelling, Ethical Standards And Conduct, Journalism, Media and Communications, Photo/Video Production and Technology, Content Creation, Photography, Blogs",Welcome to the Michigan State School of Journalism! | Earning and keeping trust | Connecting with audiences and communities | Forms of journalism and their purposes | Journalism happens in interesting ways,"Joanne C. Gerstner, Eric Freedman, Joe Grimm, David Poulson, Jeremy Steele, Lucinda D. Davenport, Michigan State University"
Sustainable Food Production Through Livestock Health Management,4.8 out of 5 stars,612 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/livestock-farming,7 modules,"Infectious Diseases, Economics, Epidemiology, Food Services, Biology, Caregiving, Environment, Food Safety and Sanitation, Nutrition and Diet, Public Health, Microbiology",Course Orientation | Week 1: Animals and Sustainable Food Production | Week 2: Disease as a Barrier to Sustainability | Week 3: Animals' Response to Infectious Disease | Week 4: Our Role in Fighting Infectious Disease | Week 5: Our Role in Preventing Infectious Disease | Week 6: Infectious Disease and the World's Food,"Dr. Jim Lowe, DVM, MS, Dip ABVP (Food Animal), Dr. Brian Aldridge, BVSc, MS, PhD, Dip ACVIM (Large Animal), MRCVS, University of Illinois Urbana-Champaign"
AI in Healthcare Capstone,4.7 out of 5 stars,261 reviews,Mixed · Course · 1 - 3 Months,https://www.coursera.org/learn/ai-in-healthcare-capstone,5 modules,"Data Ethics, Machine Learning Software, Artificial Intelligence and Machine Learning (AI/ML), Application Deployment, Machine Learning, Patient Evaluation, Predictive Modeling, Feature Engineering, Data Collection, Regulatory Compliance, Healthcare Industry Knowledge, Applied Machine Learning, Performance Tuning, Health Care Procedure and Regulation, Clinical Data Management, Health Informatics","Getting Started, Phase 1: Data Collection | Phase 2: Model Training Part 1 | Phase 3: Model Training Part 2 | Phase 4: Model Evaluation | Phase 5: Model Deployment and Regulation, Wrap Up","Matthew Lungren, Nigam Shah, Serena Yeung, Tina Hernandez-Boussard, Laurence Baker, Stanford University"
"Film, Images & Historical Interpretation in the 20th Century: The Camera Never Lies",4.6 out of 5 stars,383 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/film-images,6 modules,"Media and Communications, Ethical Standards And Conduct, World History, Storytelling, Political Sciences, Research, Photography, Public History, Photo Editing","Introduction | Images and History in the Twentieth Century | The Air-Brushing of History: Stalin and Falsification | Photojournalism, Authenticity and Matters of Public Acceptability: The Battle of Mogadishu | The Power of the Image: Mount Suribachi, 1945 | From Page to Screen: Film as Public History","Dr Emmett Sullivan, Dilara Scholz, University of London, Royal Holloway, University of London"
Love as a Force for Social Justice,4.7 out of 5 stars,422 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/love-social-justice,11 modules,"Compassion, Psychology, Community and Social Work, Communication, Liberal Arts, Cultural Diversity, Research, Social Sciences, Relationship Building, Neurology, Empathy, Creativity, Interpersonal Communications, Ethical Standards And Conduct, Collaboration, Social Justice",Introduction | Words and the Meaning of Love | Love and the Brain | Love and Monotheistic Religions | Love and Systems of Ethical Thought | Love in Action in One-on-One Interactions | Love in Action at Work in the Business Community | Love in Action in Non-Governmental Organizations | Love and Social Justice | Love as an Expression of Creativity and Meaning in Life | Love in our Future Lives,"Anne Firth Murray, Stanford University"
Digital Health,4.5 out of 5 stars,295 reviews,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/digitalhealth,,"Health Systems, Tableau Software, Technology Strategies, Telehealth, Health Information Management, Health Disparities, Analytics, Epidemiology, Agile Methodology, Electronic Medical Record, Big Data, Public Health",Introduction to Digital health | Design and Implementation of Digital Health Interventions | Evaluation of Digital Health Interventions,"Ana Luisa Neves, Imperial College London"
